equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
LGO-HS-S-P02E13,LGO-HS-S-P02E13I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E14,LGO-HS-S-P02E14I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E15,LGO-HS-S-P02E15I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E15,LGO-HS-S-P02E15I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E16,LGO-HS-S-P02E16I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E17,LGO-HS-S-P02E17I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E17,LGO-HS-S-P02E17I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E18,LGO-HS-S-P02E18I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E19,LGO-HS-S-P02E19I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E19,LGO-HS-S-P02E19I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E20,LGO-HS-S-P02E20I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E21,LGO-HS-S-P02E21I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E21,LGO-HS-S-P02E21I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E22,LGO-HS-S-P02E22I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E23,LGO-HS-S-P02E23I01,电机驱动端轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P02E23,LGO-HS-S-P02E23I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E24,LGO-HS-S-P02E24I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P02E25,LGO-HS-S-P02E25I01,电机驱动端轴承温度,BOOLEAN,,0,0,70,4,no
LGO-HS-S-P02E25,LGO-HS-S-P02E25I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,0,,,4,yes
LGO-HS-S-P02E25,LGO-HS-S-P02E25I03,泵、阀门、管线无渗漏,BOOLEAN,,0,,,4,yes
LGO-HS-S-P02E26,LGO-HS-S-P02E26I01,电机驱动端轴承温度,BOOLEAN,,0,0,70,4,no
LGO-HS-S-P02E26,LGO-HS-S-P02E26I02,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,0,,,4,yes
LGO-HS-S-P02E26,LGO-HS-S-P02E26I03,泵、阀门、管线无渗漏,BOOLEAN,,0,,,4,yes
LGO-HS-S-P03E01,LGO-HS-S-P03E01I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E01,LGO-HS-S-P03E01I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E01,LGO-HS-S-P03E01I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E02,LGO-HS-S-P03E02I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E02,LGO-HS-S-P03E02I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E02,LGO-HS-S-P03E02I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E03,LGO-HS-S-P03E03I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E03,LGO-HS-S-P03E03I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E03,LGO-HS-S-P03E03I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E04,LGO-HS-S-P03E04I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E04,LGO-HS-S-P03E04I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E04,LGO-HS-S-P03E04I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E05,LGO-HS-S-P03E05I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E05,LGO-HS-S-P03E05I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E05,LGO-HS-S-P03E05I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E06,LGO-HS-S-P03E06I01,电机驱动端轴承温度,NUMBER,℃,1,0,80,4,no
LGO-HS-S-P03E06,LGO-HS-S-P03E06I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E06,LGO-HS-S-P03E06I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E07,LGO-HS-S-P03E07I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P03E07,LGO-HS-S-P03E07I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E07,LGO-HS-S-P03E07I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P03E07,LGO-HS-S-P03E07I04,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E07,LGO-HS-S-P03E07I05,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E08,LGO-HS-S-P03E08I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P03E08,LGO-HS-S-P03E08I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E08,LGO-HS-S-P03E08I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P03E08,LGO-HS-S-P03E08I04,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E08,LGO-HS-S-P03E08I05,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E09,LGO-HS-S-P03E09I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P03E10,LGO-HS-S-P03E10I01,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P03E11,LGO-HS-S-P03E11I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P03E12,LGO-HS-S-P03E12I01,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E13,LGO-HS-S-P03E13I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P03E14,LGO-HS-S-P03E14I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E15,LGO-HS-S-P03E15I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E16,LGO-HS-S-P03E16I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E17,LGO-HS-S-P03E17I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E18,LGO-HS-S-P03E18I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E19,LGO-HS-S-P03E19I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P03E20,LGO-HS-S-P03E20I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E01,LGO-HS-S-P04E01I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E02,LGO-HS-S-P04E02I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E03,LGO-HS-S-P04E03I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E04,LGO-HS-S-P04E04I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E05,LGO-HS-S-P04E05I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E06,LGO-HS-S-P04E06I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E07,LGO-HS-S-P04E07I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E08,LGO-HS-S-P04E08I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E09,LGO-HS-S-P04E09I01,检查设备管道、法兰、阀门有无松动、渗漏现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P04E10,LGO-HS-S-P04E10I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P04E11,LGO-HS-S-P04E11I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P04E12,LGO-HS-S-P04E12I01,保安过滤器压差,NUMBER,Mpa,1,0,0.03,4,no
LGO-HS-S-P05E01,LGO-HS-S-P05E01I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E02,LGO-HS-S-P05E02I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E03,LGO-HS-S-P05E03I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E04,LGO-HS-S-P05E04I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E05,LGO-HS-S-P05E05I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E06,LGO-HS-S-P05E06I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E07,LGO-HS-S-P05E07I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E08,LGO-HS-S-P05E08I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E09,LGO-HS-S-P05E09I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E10,LGO-HS-S-P05E10I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E11,LGO-HS-S-P05E11I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E12,LGO-HS-S-P05E12I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E13,LGO-HS-S-P05E13I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E14,LGO-HS-S-P05E14I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E15,LGO-HS-S-P05E15I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E16,LGO-HS-S-P05E16I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E17,LGO-HS-S-P05E17I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E18,LGO-HS-S-P05E18I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E19,LGO-HS-S-P05E19I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P05E20,LGO-HS-S-P05E20I01,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P06E01,LGO-HS-S-P06E01I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P06E01,LGO-HS-S-P06E01I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P06E01,LGO-HS-S-P06E01I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P06E02,LGO-HS-S-P06E02I01,电机轴承温度,NUMBER,℃,1,0,70,4,no
LGO-HS-S-P06E02,LGO-HS-S-P06E02I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P06E02,LGO-HS-S-P06E02I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P06E03,LGO-HS-S-P06E03I01,废水泵房室内温度，要求温度大于5℃,NUMBER,℃,1,5,50,4,no
LGO-HS-S-P06E04,LGO-HS-S-P06E04I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E05,LGO-HS-S-P06E05I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E06,LGO-HS-S-P06E06I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E07,LGO-HS-S-P06E07I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E08,LGO-HS-S-P06E08I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E09,LGO-HS-S-P06E09I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E10,LGO-HS-S-P06E10I01,水箱本体、顶部、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E11,LGO-HS-S-P06E11I01,罐体、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P06E12,LGO-HS-S-P06E12I01,罐体、管道、阀门、法兰无渗漏,BOOLEAN,,1,,,4,no
LGO-HS-S-P07E01,LGO-HS-S-P07E01I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P07E01,LGO-HS-S-P07E01I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P07E01,LGO-HS-S-P07E01I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P07E02,LGO-HS-S-P07E02I01,泵、管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P07E02,LGO-HS-S-P07E02I02,电机接线盒、风扇，螺栓，机封水，油杯油位，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P07E02,LGO-HS-S-P07E02I03,出口压力,NUMBER,Mpa,1,0,0.6,4,no
LGO-HS-S-P07E03,LGO-HS-S-P07E03I01,污泥螺杆泵泵池废水液位,NUMBER,m,1,0,0.6,4,no
LGO-HS-S-P07E04,LGO-HS-S-P07E04I01,管线、阀门、法兰无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E01,LGO-HS-S-P11E01I01,电机驱动端轴承温度,NUMBER,℃,1,0.0,100.0,4,no
LGO-HS-S-P11E01,LGO-HS-S-P11E01I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P11E01,LGO-HS-S-P11E01I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E01,LGO-HS-S-P11E01I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E02,LGO-HS-S-P11E02I01,电机驱动端轴承温度,NUMBER,℃,1,0.0,100.0,4,no
LGO-HS-S-P11E02,LGO-HS-S-P11E02I02,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P11E02,LGO-HS-S-P11E02I03,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E02,LGO-HS-S-P11E02I04,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E03,LGO-HS-S-P11E03I01,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E03,LGO-HS-S-P11E03I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E04,LGO-HS-S-P11E04I01,电机接线盒、风扇，螺栓，机封，备用时符合条件,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E04,LGO-HS-S-P11E04I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E05,LGO-HS-S-P11E05I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P11E05,LGO-HS-S-P11E05I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E06,LGO-HS-S-P11E06I01,电机、泵轴承声音,BOOLEAN,,1,,,4,no
LGO-HS-S-P11E06,LGO-HS-S-P11E06I02,泵、阀门、管线无渗漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E07,LGO-HS-S-P11E07I01,"检查液氨储罐外形完整，各测点连接紧固，罐体及连接管道无泄漏，罐内液
位、压力、温度正常。",BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E07,LGO-HS-S-P11E07I02,压力,NUMBER,Mpa,1,0,1.35,4,yes
LGO-HS-S-P11E07,LGO-HS-S-P11E07I03,温度,NUMBER,℃,1,-30,35,4,yes
LGO-HS-S-P11E07,LGO-HS-S-P11E07I04,液位,NUMBER,m,1,0.3,1.25,4,yes
LGO-HS-S-P11E08,LGO-HS-S-P11E08I01,液氨蒸发器疏水情况；阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E09,LGO-HS-S-P11E09I01,液氨蒸发器疏水情况；阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E10,LGO-HS-S-P11E10I01,罐体压力,NUMBER,Mpa,1,0.2,0.4,4,yes
LGO-HS-S-P11E10,LGO-HS-S-P11E10I02,阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E11,LGO-HS-S-P11E11I01,罐体压力,NUMBER,Mpa,1,0.2,0.4,4,yes
LGO-HS-S-P11E11,LGO-HS-S-P11E11I02,阀门状态；本体管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E12,LGO-HS-S-P11E12I01,阀门状态；管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E13,LGO-HS-S-P11E13I01,液位,NUMBER,m,1,0,1.9,4,yes
LGO-HS-S-P11E13,LGO-HS-S-P11E13I02,阀门状态；本体管道有无泄漏,BOOLEAN,,1,,,4,yes
LGO-HS-S-P11E14,LGO-HS-S-P11E14I01,阀门状态；管道有无泄漏、结霜现象,BOOLEAN,,1,,,4,yes
LGO-HS-S-P12E01,LGO-HS-S-P12E01I01,检查各氢气集装格压力，若出现少于5个满瓶时报告专工,BOOLEAN,,1,,,4,yes
LGO-HS-S-P12E01,LGO-HS-S-P12E01I02,随身携带氢气检漏仪检测管道是否有漏点,BOOLEAN,,1,,,4,yes
LGO-HS-S-P12E01,LGO-HS-S-P12E01I03,氢气管道减压阀组处阀门状态正常，无泄漏,BOOLEAN,,1,,,4,yes
LGO-DQ-S-P14E01,LGO-DQ-S-P14E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P14E01,LGO-DQ-S-P14E01I02,设备运行方式、分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P14E01,LGO-DQ-S-P14E01I03,记录厂前区配电室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P14E01,LGO-DQ-S-P14E01I04,记录厂前区配电室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P15E01,LGO-DQ-S-P15E01I01,记录配电室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P15E01,LGO-DQ-S-P15E01I02,记录配电室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P15E01,LGO-DQ-S-P15E01I03,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P15E01,LGO-DQ-S-P15E01I04,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P15E01,LGO-DQ-S-P15E01I05,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P15E02,LGO-DQ-S-P15E02I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P15E02,LGO-DQ-S-P15E02I02,温度＜100℃,NUMBER,℃,1,0,100,8,no
LGO-DQ-S-P15E03,LGO-DQ-S-P15E03I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P15E03,LGO-DQ-S-P15E03I02,温度＜100℃,NUMBER,℃,1,0,100,8,no
LGO-DQ-S-P16E01,LGO-DQ-S-P16E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P16E01,LGO-DQ-S-P16E01I02,柜内有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P16E01,LGO-DQ-S-P16E01I03,记录室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P16E01,LGO-DQ-S-P16E01I04,记录室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P16E02,LGO-DQ-S-P16E02I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P16E02,LGO-DQ-S-P16E02I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P16E02,LGO-DQ-S-P16E02I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P16E02,LGO-DQ-S-P16E02I04,记录化学变频器室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P16E02,LGO-DQ-S-P16E02I05,记录化学变频器室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P28E01,LGO-DQ-S-P28E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P28E01,LGO-DQ-S-P28E01I02,温度＜100℃,NUMBER,℃,1,0,100,8,no
LGO-DQ-S-P28E02,LGO-DQ-S-P28E02I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P28E02,LGO-DQ-S-P28E02I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P28E02,LGO-DQ-S-P28E02I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P28E02,LGO-DQ-S-P28E02I04,记录应急锅炉变配电间内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P28E02,LGO-DQ-S-P28E02I05,记录应急锅炉变配电间内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P28E03,LGO-DQ-S-P28E03I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P28E03,LGO-DQ-S-P28E03I02,温度＜100℃,NUMBER,℃,1,0,100,8,no
LGO-DQ-S-P29E01,LGO-DQ-S-P29E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P29E01,LGO-DQ-S-P29E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P29E01,LGO-DQ-S-P29E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P29E01,LGO-DQ-S-P29E01I04,记录增压机变频器室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P29E01,LGO-DQ-S-P29E01I05,记录增压机变频器室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P30E01,LGO-DQ-S-P30E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P30E01,LGO-DQ-S-P30E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P30E01,LGO-DQ-S-P30E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P30E01,LGO-DQ-S-P30E01I04,记录调压站MCC配电室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P30E01,LGO-DQ-S-P30E01I05,记录调压站MCC配电室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火,BOOLEAN,,1,,,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I02,防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I03,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I04,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I05,记录氨区MCC配电室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P31E01,LGO-DQ-S-P31E01I06,记录氨区MCC配电室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P32E01,LGO-DQ-S-P32E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,8,no
LGO-DQ-S-P32E01,LGO-DQ-S-P32E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,8,no
LGO-DQ-S-P32E01,LGO-DQ-S-P32E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,8,no
LGO-DQ-S-P32E01,LGO-DQ-S-P32E01I04,记录材料库MCC配电室内温度,NUMBER,℃,1,5,30,8,no
LGO-DQ-S-P32E01,LGO-DQ-S-P32E01I05,记录材料库MCC配电室内湿度,NUMBER,%,1,20,80,8,no
LGO-DQ-S-P33E01,LGO-DQ-S-P33E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,8,no
