equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I01,油枕油位计的油位指示,NUMBER,,1,0.0,10.0,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I02,绕组温度＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I03,顶层油温1＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I04,顶层油温2＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I07,冷却器风扇运转情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E01,LGI-DQ-W-P12E01I09,中性点套管的油位指示,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E02,LGI-DQ-W-P12E02I01,照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E02,LGI-DQ-W-P12E02I02,各柜面板指示是否正确，有无报警指示,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E02,LGI-DQ-W-P12E02I03,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E03,LGI-DQ-W-P12E03I01,各气室压力是否正常，液压油油位是否正常，泄漏电流是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P12E04,LGI-DQ-W-P12E04I01,温度大于0℃,NUMBER,℃,1,0.0,50.0,4.0,no
LGI-DQ-W-P12E04,LGI-DQ-W-P12E04I02,湿度小于80%，大于20%,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P12E05,LGI-DQ-W-P12E05I01,温度大于0℃,NUMBER,℃,1,0.0,50.0,4.0,no
LGI-DQ-W-P12E05,LGI-DQ-W-P12E05I02,湿度小于80%，大于20%,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P12E06,LGI-DQ-W-P12E06I01,温度大于0℃,NUMBER,℃,1,0.0,50.0,4.0,no
LGI-DQ-W-P12E06,LGI-DQ-W-P12E06I02,湿度小于80%，大于20%,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P13E01,LGI-DQ-W-P13E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P13E01,LGI-DQ-W-P13E01I02,设备运行方式、分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P13E01,LGI-DQ-W-P13E01I03,记录余热锅炉MCC室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P13E01,LGI-DQ-W-P13E01I04,记录余热锅炉MCC室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P17E01,LGI-DQ-W-P17E01I01,室内温度湿度是否正常，室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好，蓄电池无漏液,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P17E01,LGI-DQ-W-P17E01I02,室内温度大于10℃,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P17E01,LGI-DQ-W-P17E01I03,记录网控蓄电池室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P17E01,LGI-DQ-W-P17E01I04,记录网控蓄电池室内湿度,NUMBER,%,1,20.0,85.0,4.0,no
LGI-DQ-W-P18E01,LGI-DQ-W-P18E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P18E01,LGI-DQ-W-P18E01I02,记录继电器室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P18E01,LGI-DQ-W-P18E01I03,记录继电器室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P18E02,LGI-DQ-W-P18E02I01,保护压板正确投退、各柜面板是否显示正确、有无报警,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P18E02,LGI-DQ-W-P18E02I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E01,LGI-DQ-W-P19E01I01,"面板是否显示正确、有无报警,有无异音异味",BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E01,LGI-DQ-W-P19E01I02,风机运行是否正常、滤网是否清洁，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E02,LGI-DQ-W-P19E02I01,分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E02,LGI-DQ-W-P19E02I02,"直流母线无报警\各整流模块运行正常、风机运转良好、滤网清洁,绝缘监察无报警",BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E02,LGI-DQ-W-P19E02I03,网控直流母线电压110V-125V,NUMBER,V,1,110.0,125.0,4.0,no
LGI-DQ-W-P19E03,LGI-DQ-W-P19E03I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E03,LGI-DQ-W-P19E03I02,记录网控直流UPS室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P19E03,LGI-DQ-W-P19E03I03,记录网控直流UPS室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P19E04,LGI-DQ-W-P19E04I01,运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P19E04,LGI-DQ-W-P19E04I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E01,LGI-DQ-W-P20E01I01,是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I01,油枕油位计的油位指示,NUMBER,,1,0.0,10.0,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I02,绕组温度＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I03,顶层油温1＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I04,顶层油温2＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I07,冷却器风扇的运转情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E02,LGI-DQ-W-P20E02I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I01,油枕油位计的油位指示是否正常,NUMBER,,1,0.0,10.0,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I02,绕组温度＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I03,顶层油温1＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I04,顶层油温2＜75℃,NUMBER,℃,1,0.0,75.0,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I07,冷却器风扇的运转情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P20E03,LGI-DQ-W-P20E03I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I02,通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I03,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I04,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I05,记录PEECC室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P21E01,LGI-DQ-W-P21E01I06,记录PEECC室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P21E02,LGI-DQ-W-P21E02I01,保护压板正确投退、各柜面板是否显示正确、有无报警,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P21E02,LGI-DQ-W-P21E02I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I04,#3燃机LCI变压器温度＜100℃,NUMBER,℃,1,0.0,100.0,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I05,#3燃机LCI变压器有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I06,LCI系统冷却水系统运行正常，冷却水箱液位正常，无泄漏,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I07,记录冷却水泵出口压力。,NUMBER,psi,1,22.0,28.0,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I08,记录LCI室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P22E01,LGI-DQ-W-P22E01I09,记录LCI室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P22E02,LGI-DQ-W-P22E02I01,运行方式、柜内冷却风机是否运行正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P22E02,LGI-DQ-W-P22E02I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P23E01,LGI-DQ-W-P23E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P23E01,LGI-DQ-W-P23E01I02,各柜面板上指示是否正确，有无报警指示，各柜内有无异音，异味,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P23E01,LGI-DQ-W-P23E01I03,记录#3燃机励磁系统室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P23E01,LGI-DQ-W-P23E01I04,记录#3燃机励磁系统室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P24E01,LGI-DQ-W-P24E01I01,温度＜100℃,NUMBER,℃,1,0.0,100.0,4.0,no
LGI-DQ-W-P24E01,LGI-DQ-W-P24E01I02,有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P24E02,LGI-DQ-W-P24E02I01,温度＜100℃,NUMBER,℃,1,0.0,100.0,4.0,no
LGI-DQ-W-P24E02,LGI-DQ-W-P24E02I02,有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P24E03,LGI-DQ-W-P24E03I01,氢气纯度≥96%,NUMBER,%,1,96.0,100.0,4.0,no
LGI-DQ-W-P24E03,LGI-DQ-W-P24E03I02,发电机内氢气压力,NUMBER,bar,1,2.7,3.1,4.0,no
LGI-DQ-W-P24E03,LGI-DQ-W-P24E03I03,漏液检测装置是否有显示有液体,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P24E03,LGI-DQ-W-P24E03I04,GCM装置是否有报警,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P24E03,LGI-DQ-W-P24E03I05,氢气干燥器运行是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P24E04,LGI-DQ-W-P24E04I01,入口露点温度＜-5℃,NUMBER,℃,1,-25.0,-5.0,4.0,no
LGI-DQ-W-P25E01,LGI-DQ-W-P25E01I01,碳刷温度＜80℃,NUMBER,℃,1,0.0,80.0,8.0,no
LGI-DQ-W-P25E01,LGI-DQ-W-P25E01I02,滑环温度＜100℃,NUMBER,℃,1,0.0,100.0,8.0,no
LGI-DQ-W-P25E01,LGI-DQ-W-P25E01I03,本体声音,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P26E01,LGI-DQ-W-P26E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P26E01,LGI-DQ-W-P26E01I02,运行方式是否正确、分合闸指示是否正确,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P26E01,LGI-DQ-W-P26E01I03,各开关柜柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P26E01,LGI-DQ-W-P26E01I04,记录10kV配电室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P26E01,LGI-DQ-W-P26E01I05,记录10kV配电室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-DQ-W-P26E02,LGI-DQ-W-P26E02I01,分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P26E02,LGI-DQ-W-P26E02I02,电压是否正常、有无接地报警,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P27E01,LGI-DQ-W-P27E01I01,面板指示是否正确，有无报警指示,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P27E01,LGI-DQ-W-P27E01I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P27E01,LGI-DQ-W-P27E01I03,SF6压力是否正常，液压油油位是否正常,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P27E02,LGI-DQ-W-P27E02I01,外壳温度＜70℃,NUMBER,℃,1,0.0,70.0,4.0,no
LGI-DQ-W-P27E03,LGI-DQ-W-P27E03I01,干燥器情况、压力正常、运行工况正常、放水正常。,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P27E03,LGI-DQ-W-P27E03I02,记录封母压力。在0.3-2.5kpa之间,NUMBER,kPa,1,0.3,2.5,4.0,no
LGI-DQ-W-P36E01,LGI-DQ-W-P36E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P36E01,LGI-DQ-W-P36E01I02,运行状态是否正常，有无泄漏，控制面板有无报警,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P37E01,LGI-DQ-W-P37E01I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P37E01,LGI-DQ-W-P37E01I02,电机及轴承温度,NUMBER,℃,1,0.0,95.0,4.0,no
LGI-DQ-W-P37E01,LGI-DQ-W-P37E01I03,振动,NUMBER,mm,1,0.0,0.05,4.0,no
LGI-DQ-W-P37E02,LGI-DQ-W-P37E02I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P37E02,LGI-DQ-W-P37E02I02,电机及轴承温度,NUMBER,℃,1,0.0,95.0,4.0,no
LGI-DQ-W-P37E02,LGI-DQ-W-P37E02I03,振动,NUMBER,mm,1,0.0,0.085,4.0,no
LGI-DQ-W-P37E03,LGI-DQ-W-P37E03I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P37E03,LGI-DQ-W-P37E03I02,电机及轴承温度,NUMBER,℃,1,0.0,95.0,4.0,no
LGI-DQ-W-P37E03,LGI-DQ-W-P37E03I03,振动,NUMBER,mm,1,0.0,0.05,4.0,no
LGI-DQ-W-P38E01,LGI-DQ-W-P38E01I01,室内温度湿度是否正常，室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好，蓄电池无漏液,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P38E01,LGI-DQ-W-P38E01I02,室内温度大于10℃,BOOLEAN,,1,,,4.0,no
LGI-DQ-W-P38E01,LGI-DQ-W-P38E01I03,记录集控楼蓄电池室内温度,NUMBER,℃,1,5.0,30.0,4.0,no
LGI-DQ-W-P38E01,LGI-DQ-W-P38E01I04,记录集控楼蓄电池室内湿度,NUMBER,%,1,20.0,80.0,4.0,no
LGI-RJ-S-P02E01,LGI-RJ-S-P02E01I01,无跑冒、无泄漏、补水阀无抖动，放水阀关闭,BOOLEAN,,1,,,2,no
LGI-RJ-S-P02E01,LGI-RJ-S-P02E01I02,液位1600±50mm,NUMBER,mm,1,1550,1650,2,no
LGI-RJ-S-P02E02,LGI-RJ-S-P02E02I01,无抖动、无泄漏、储罐压力0.6-0.7Mpa,NUMBER,Mpa,1,0.6,0.7,2,no
LGI-RJ-S-P03E01,LGI-RJ-S-P03E01I01,电流、电压指示正常，无异音，无异常报警,BOOLEAN,,1,,,2,no
LGI-RJ-S-P03E02,LGI-RJ-S-P03E02I01,无跑冒、无泄漏、无异音,BOOLEAN,,1,,,2,no
LGI-RJ-S-P03E03,LGI-RJ-S-P03E03I01,无跑冒、无泄漏、无异音、保温温度＜100℃，机封无漏汽,BOOLEAN,,1,,,2,no
LGI-RJ-S-P03E04,LGI-RJ-S-P03E04I01,最低压力0.1-0.16Mpa,NUMBER,Mpa,1,0.1,0.16,2,no
LGI-RJ-S-P03E05,LGI-RJ-S-P03E05I01,最低压力0.1-0.16Mpa,NUMBER,Mpa,1,0.1,0.16,2,no
LGI-RJ-S-P03E06,LGI-RJ-S-P03E06I01,压力13-15Mpa，超限汇报,NUMBER,Mpa,1,13,15,2,no
LGI-RJ-S-P03E07,LGI-RJ-S-P03E07I01,压力13-15Mpa，超限汇报,NUMBER,Mpa,1,13,15,2,no
LGI-RJ-S-P03E08,LGI-RJ-S-P03E08I01,压力6-8Mpa，超限汇报,NUMBER,Mpa,1,6,8,2,no
LGI-RJ-S-P03E09,LGI-RJ-S-P03E09I01,14±0.5Mpa,NUMBER,Mpa,1,13.5,14.5,2,no
LGI-RJ-S-P03E10,LGI-RJ-S-P03E10I01,5-6.6（盘车运行时压力）,NUMBER,Mpa,1,5,6.6,2,no
LGI-RJ-S-P03E11,LGI-RJ-S-P03E11I01,5.8-6.6（盘车运行时压力）,NUMBER,Mpa,1,5.8,6.6,2,no
LGI-RJ-S-P03E12,LGI-RJ-S-P03E12I01,无泄漏、阀门无抖动、压力0.12±0.01Mpa,NUMBER,Mpa,1,0.11,0.13,2,no
LGI-RJ-S-P04E01,LGI-RJ-S-P04E01I01,无异物，差压＜5.5mbar，风机运行正常，反吹正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E01,LGI-RJ-S-P05E01I01,无跑冒、无泄漏、标识清晰齐全、表计、阀门、照明及采暖正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E01,LGI-RJ-S-P05E01I02,液位：600～750mm,NUMBER,mm,1,600,750,2,no
LGI-RJ-S-P05E02,LGI-RJ-S-P05E02I01,负压：＞-3kpa，＜-1kpa,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E03,LGI-RJ-S-P05E03I01,电源正常，远方、自动控制,NUMBER,kpa,1,-3,-1,2,no
LGI-RJ-S-P05E04,LGI-RJ-S-P05E04I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E05,LGI-RJ-S-P05E05I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E06,LGI-RJ-S-P05E06I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E07,LGI-RJ-S-P05E07I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E08,LGI-RJ-S-P05E08I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E09,LGI-RJ-S-P05E09I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E10,LGI-RJ-S-P05E10I01,无泄漏、无异音、阀位正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E11,LGI-RJ-S-P05E11I01,无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E11,LGI-RJ-S-P05E11I02,无泄漏、无异音,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P05E12,LGI-RJ-S-P05E12I01,无跑冒、无泄漏、标识清晰齐全、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E13,LGI-RJ-S-P05E13I01,无跑冒、无泄漏、标识清晰齐全、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E14,LGI-RJ-S-P05E14I01,顶轴油压力：15-16Mpa,NUMBER,Mpa,1,15,16,2,no
LGI-RJ-S-P05E15,LGI-RJ-S-P05E15I01,顶轴油压力：5.9-11.2Mpa,NUMBER,Mpa,1,5.9,11.2,2,no
LGI-RJ-S-P05E16,LGI-RJ-S-P05E16I01,顶轴油压力：5.9-11.2Mpa,NUMBER,Mpa,1,5.9,11.2,2,no
LGI-RJ-S-P05E17,LGI-RJ-S-P05E17I01,顶轴油压力：15-16Mpa,NUMBER,Mpa,1,15,16,2,no
LGI-RJ-S-P05E18,LGI-RJ-S-P05E18I01,顶轴油压力：6.2-6.6Mpa,NUMBER,Mpa,1,6.2,6.6,2,no
LGI-RJ-S-P05E19,LGI-RJ-S-P05E19I01,顶轴油压力：6.2-6.6Mpa,NUMBER,Mpa,1,6.2,6.6,2,no
LGI-RJ-S-P05E20,LGI-RJ-S-P05E20I01,运行无异音、无异常报警、接油桶液位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P05E21,LGI-RJ-S-P05E21I01,无跑冒、无泄漏、标识清晰齐全、无上冻、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P06E01,LGI-RJ-S-P06E01I01,无跑冒、无泄漏、无撞管、疏水阀和减温水阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P06E01,LGI-RJ-S-P06E01I02,轴封温度最低值110-170℃,NUMBER,℃,1,110,170,2,no
LGI-RJ-S-P07E01,LGI-RJ-S-P07E01I01,无跑冒、无泄漏、无撞管、疏水阀位正常、采暖正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P07E01,LGI-RJ-S-P07E01I02,压力0.6-1.1Mpa,NUMBER,Mpa,1,0.6,1.1,2,no
LGI-RJ-S-P07E02,LGI-RJ-S-P07E02I01,无跑冒、无泄漏、无撞管、阀位正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P07E03,LGI-RJ-S-P07E03I01,无抖动、无泄漏、储罐压力0.55-0.65Mpa,NUMBER,Mpa,1,0.55,0.65,2,no
LGI-RJ-S-P07E04,LGI-RJ-S-P07E04I01,无跑冒、无泄漏、阀门无抖动,BOOLEAN,,1,,,2,no
LGI-RJ-S-P07E05,LGI-RJ-S-P07E05I01,无跑冒、无泄漏、无异音、油压正常,BOOLEAN,,1,,,2,no
LGI-RJ-S-P10E01,LGI-RJ-S-P10E01I01,无跑冒、无泄漏、无异音、柜门关闭、加卸载正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P10E02,LGI-RJ-S-P10E02I01,无跑冒、无泄漏、无异音、柜门关闭、加卸载正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P10E03,LGI-RJ-S-P10E03I01,无跑冒、无泄漏、无异音、柜门关闭、加卸载正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P10E04,LGI-RJ-S-P10E04I01,无跑冒、无泄漏、无异音、柜门关闭、加卸载正常,BOOLEAN,,1,,,2,yes
LGI-RJ-S-P10E05,LGI-RJ-S-P10E05I01,无异常报警、排水正常、冷媒高压8-19bar,NUMBER,bar,1,8,19,2,yes
LGI-RJ-S-P10E05,LGI-RJ-S-P10E05I02,无异常报警、排水正常、冷媒低压3-5.5bar,NUMBER,bar,1,3,5.5,2,no
LGI-RJ-S-P10E06,LGI-RJ-S-P10E06I01,无异常报警、排水正常、冷媒高压8-19bar,NUMBER,bar,1,8,19,2,yes
LGI-RJ-S-P10E06,LGI-RJ-S-P10E06I02,无异常报警、排水正常、冷媒低压3-5.5bar,NUMBER,bar,1,3,5.5,2,no
LGI-RJ-S-P10E07,LGI-RJ-S-P10E07I01,无异常报警、排水正常、冷媒高压8-19bar,NUMBER,bar,1,8,19,2,yes
LGI-RJ-S-P10E07,LGI-RJ-S-P10E07I02,无异常报警、排水正常、冷媒低压3-5.5bar,NUMBER,bar,1,3,5.5,2,no
LGI-RJ-S-P10E08,LGI-RJ-S-P10E08I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,,yes
LGI-RJ-S-P10E08,LGI-RJ-S-P10E08I02,闭式水供水温度＜38℃,NUMBER,℃,1,0,38,2,yes
LGI-RJ-S-P10E08,LGI-RJ-S-P10E08I03,闭式水回水温度＜50℃,NUMBER,℃,1,0,50,2,yes
LGI-RJ-S-P10E08,LGI-RJ-S-P10E08I04,开式水供水温度＜35℃,NUMBER,℃,1,20,35,2,yes
LGI-RJ-S-P10E08,LGI-RJ-S-P10E08I05,开式水回水温度＜45℃,NUMBER,℃,1,0,45,2,yes
LGI-RJ-S-P10E09,LGI-RJ-S-P10E09I01,无跑冒、无泄漏、标识清晰齐全,BOOLEAN,,1,,,,yes
LGI-RJ-S-P10E09,LGI-RJ-S-P10E09I02,闭式水供水温度＜38℃,NUMBER,℃,1,0,38,2,yes
LGI-RJ-S-P10E09,LGI-RJ-S-P10E09I03,闭式水回水温度＜50℃,NUMBER,℃,1,0,50,2,yes
LGI-RJ-S-P10E09,LGI-RJ-S-P10E09I04,开式水供水温度＜35℃,NUMBER,℃,1,20,35,2,yes
LGI-RJ-S-P10E09,LGI-RJ-S-P10E09I05,开式水回水温度＜45℃,NUMBER,℃,1,0,45,2,yes
