equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
DQ-W-P19E01,DQ-W-P19E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-W-P19E01,DQ-W-P19E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-W-P19E01,DQ-W-P19E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P19E01,DQ-W-P19E01I06,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-W-P19E01,DQ-W-P19E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-W-P19E02,DQ-W-P19E02I01,干燥器正常,BOOLEAN,,1,,,4,no
DQ-W-P19E02,DQ-W-P19E02I02,压力正常,BOOLEAN,,1,,,4,no
DQ-W-P19E02,DQ-W-P19E02I03,运行工况正常,BOOLEAN,,1,,,4,no
DQ-W-P19E02,DQ-W-P19E02I04,放水正常,BOOLEAN,,1,,,4,no
DQ-W-P20E01,DQ-W-P20E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-W-P20E01,DQ-W-P20E01I02,通风风机、除湿机正常,BOOLEAN,,1,,,4,no
DQ-W-P20E01,DQ-W-P20E01I03,室内照明正常,BOOLEAN,,1,,,4,no
DQ-W-P20E01,DQ-W-P20E01I04,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I01,碳刷运行正常、温度正常，温度<80℃,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I02,滑环运行正常、温度正常，温度<100℃,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I03,发电机本体声音正常,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I04,接地碳刷正常,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I05,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I06,发电机PT没有过热现象,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I07,PT柜体封闭完好，柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I08,中性点接地刀闸运行良好,BOOLEAN,,1,,,4,no
DQ-W-P20E02,DQ-W-P20E02I09,108-2刀闸机械指示及分合闸指示灯指示正确,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I06,电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-W-P29E01,DQ-W-P29E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I06,电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-W-P30E01,DQ-W-P30E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I06,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-W-P31E01,DQ-W-P31E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-W-P32E01,DQ-W-P32E01I01,声音正常，接地良好,BOOLEAN,,1,,,4,no
DQ-W-P32E01,DQ-W-P32E01I02,绕组温度正常,NUMBER,°C,1,5,100,4,no
DQ-W-P32E01,DQ-W-P32E01I03,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-W-P32E02,DQ-W-P32E02I01,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-W-P32E02,DQ-W-P32E02I02,发电机PT没有过热现象,BOOLEAN,,1,,,4,no
DQ-W-P32E02,DQ-W-P32E02I03,PT柜体封闭完好，柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P32E02,DQ-W-P32E02I04,中性点接地刀闸运行良好,BOOLEAN,,1,,,4,no
DQ-W-P32E03,DQ-W-P32E03I01,干燥器正常,BOOLEAN,,1,,,4,no
DQ-W-P32E03,DQ-W-P32E03I02,压力正常,BOOLEAN,,1,,,4,no
DQ-W-P32E03,DQ-W-P32E03I03,运行工况正常,BOOLEAN,,1,,,4,no
DQ-W-P32E03,DQ-W-P32E03I04,放水正常,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I02,防鼠挡板正常,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I03,空调、除湿机正常,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I04,室内照明正常,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I05,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-W-P33E01,DQ-W-P33E01I06,无漏雨现象,BOOLEAN,,1,,,4,no
DQ-W-P33E02,DQ-W-P33E02I01,各保护、励磁、开关柜面板上指示正确,BOOLEAN,,1,,,4,no
DQ-W-P33E02,DQ-W-P33E02I02,无报警指示,BOOLEAN,,1,,,4,no
DQ-W-P33E02,DQ-W-P33E02I03,各柜内无异音，异味,BOOLEAN,,1,,,4,no
DQ-W-P33E02,DQ-W-P33E02I04,励磁电压、电流指示正常,BOOLEAN,,1,,,4,no
DQ-W-P33E02,DQ-W-P33E02I05,风机运行正常，滤网清洁,BOOLEAN,,1,,,4,no
DQ-W-P34E01,DQ-W-P34E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-W-P34E01,DQ-W-P34E01I02,通风风机、除湿机正常,BOOLEAN,,1,,,4,no
DQ-W-P34E01,DQ-W-P34E01I03,室内照明正常,BOOLEAN,,1,,,4,no
DQ-W-P34E01,DQ-W-P34E01I04,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-W-P34E02,DQ-W-P34E02I01,碳刷运行正常、温度正常，温度<80℃,BOOLEAN,,1,,,4,no
DQ-W-P34E02,DQ-W-P34E02I02,滑环运行正常、温度正常，温度<100℃,BOOLEAN,,1,,,4,no
DQ-W-P34E02,DQ-W-P34E02I03,发电机本体声音正常,BOOLEAN,,1,,,4,no
DQ-W-P34E02,DQ-W-P34E02I04,接地碳刷正常,BOOLEAN,,1,,,4,no
DQ-W-P34E02,DQ-W-P34E02I05,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I06,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-W-P35E01,DQ-W-P35E01I07,电压正常,BOOLEAN,,1,,,4,no
RJ-S-P01E01,RJ-S-P01E01I01,泵驱动端轴承温度,NUMBER,°C,1,40,75,4,no
RJ-S-P01E01,RJ-S-P01E01I02,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E01,RJ-S-P01E01I03,泵非驱动端轴承温度,NUMBER,°C,1,40,75,4,no
RJ-S-P01E01,RJ-S-P01E01I04,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E01,RJ-S-P01E01I05,电机驱动端轴承温度,NUMBER,°C,1,40,70,4,no
RJ-S-P01E01,RJ-S-P01E01I06,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E01,RJ-S-P01E01I07,电机非驱动端轴承温度,NUMBER,°C,1,40,70,4,no
RJ-S-P01E01,RJ-S-P01E01I08,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E01,RJ-S-P01E01I09,电机、泵无异音/机封不漏水,BOOLEAN,,1,,,2,no
RJ-S-P01E01,RJ-S-P01E01I10,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P01E02,RJ-S-P01E02I01,泵驱动端轴承温度,NUMBER,°C,1,40,75,4,no
RJ-S-P01E02,RJ-S-P01E02I02,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E02,RJ-S-P01E02I03,泵非驱动端轴承温度,NUMBER,°C,1,20,75,4,no
RJ-S-P01E02,RJ-S-P01E02I04,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E02,RJ-S-P01E02I05,电机驱动端轴承温度,NUMBER,°C,1,20,70,4,no
RJ-S-P01E02,RJ-S-P01E02I06,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E02,RJ-S-P01E02I07,电机非驱动端轴承温度,NUMBER,°C,1,20,70,4,no
RJ-S-P01E02,RJ-S-P01E02I08,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E02,RJ-S-P01E02I09,电机、泵无异音/机封不漏水,BOOLEAN,,1,,,2,no
RJ-S-P01E02,RJ-S-P01E02I10,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P01E03,RJ-S-P01E03I01,泵驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E03,RJ-S-P01E03I02,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E03,RJ-S-P01E03I03,泵非驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E03,RJ-S-P01E03I04,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E03,RJ-S-P01E03I05,电机驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E03,RJ-S-P01E03I06,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E03,RJ-S-P01E03I07,电机非驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E03,RJ-S-P01E03I08,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E03,RJ-S-P01E03I09,电机、泵无异音/机封不漏水,BOOLEAN,,1,,,2,no
RJ-S-P01E03,RJ-S-P01E03I10,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P01E04,RJ-S-P01E04I01,泵驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E04,RJ-S-P01E04I02,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E04,RJ-S-P01E04I03,泵非驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E04,RJ-S-P01E04I04,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E04,RJ-S-P01E04I05,电机驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E04,RJ-S-P01E04I06,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E04,RJ-S-P01E04I07,电机非驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P01E04,RJ-S-P01E04I08,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P01E04,RJ-S-P01E04I09,电机、泵无异音/机封不漏水,BOOLEAN,,1,,,2,no
RJ-S-P01E04,RJ-S-P01E04I10,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P01E05,RJ-S-P01E05I01,泵坑液位正常/无杂物,BOOLEAN,,1,,,2,no
RJ-S-P01E05,RJ-S-P01E05I02,电机、泵无异音/不倒转/系统管道不漏水,BOOLEAN,,1,,,4,no
RJ-S-P01E06,RJ-S-P01E06I01,塔池水位正常/淋水均匀/无聚流,BOOLEAN,,1,,,8,no
RJ-S-P01E07,RJ-S-P01E07I01,无漏水/回水阀门井无积水/就地表计无摆动与远传显示基本一致,BOOLEAN,,1,,,8,no
RJ-S-P02E01,RJ-S-P02E01I01,电机驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P02E01,RJ-S-P02E01I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E01,RJ-S-P02E01I03,电机非驱动端振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E01,RJ-S-P02E01I04,电机/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P02E01,RJ-S-P02E01I05,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P02E02,RJ-S-P02E02I01,电机驱动端轴承温度,NUMBER,°C,1,20,65,4,no
RJ-S-P02E02,RJ-S-P02E02I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E02,RJ-S-P02E02I03,电机非驱动端振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E02,RJ-S-P02E02I04,电机/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P02E02,RJ-S-P02E02I05,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P02E03,RJ-S-P02E03I01,电机驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E03,RJ-S-P02E03I02,电机非驱动端振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E03,RJ-S-P02E03I03,电机/风机无异音,BOOLEAN,,1,,,4,no
RJ-S-P02E04,RJ-S-P02E04I01,电机驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E04,RJ-S-P02E04I02,电机非驱动端振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E04,RJ-S-P02E04I03,电机/风机无异音,BOOLEAN,,1,,,4,no
RJ-S-P02E05,RJ-S-P02E05I01,润滑油箱温度,NUMBER,°C,1,35,68,4,no
RJ-S-P02E05,RJ-S-P02E05I02,润滑油箱负压,NUMBER,mbar,1,-14,-5,4,no
RJ-S-P02E05,RJ-S-P02E05I03,排烟风机入口滤网清洁,BOOLEAN,,1,,,4,no
RJ-S-P02E05,RJ-S-P02E05I04,油箱油位正常,BOOLEAN,,1,,,4,no
RJ-S-P02E06,RJ-S-P02E06I01,发电机励端轴承节流孔板后供油压力,NUMBER,MPa,1,0.01,0.3,4,no
RJ-S-P02E06,RJ-S-P02E06I02,发电机励端轴承回油温度,NUMBER,°C,1,40,70,4,no
RJ-S-P02E06,RJ-S-P02E06I03,发电机驱动端轴承节流孔板后供油压力,NUMBER,MPa,1,0.01,0.05,4,no
RJ-S-P02E06,RJ-S-P02E06I04,发电机驱动端轴承回油温度,NUMBER,°C,1,40,70,4,no
RJ-S-P02E06,RJ-S-P02E06I05,进气锥内无渗油,BOOLEAN,,1,,,4,no
RJ-S-P02E06,RJ-S-P02E06I06,发电机冷却水供水压力,NUMBER,MPa,1,0.1,0.3,8,no
RJ-S-P02E06,RJ-S-P02E06I07,发电机冷却水系统无渗漏,BOOLEAN,,1,,,8,no
RJ-S-P02E07,RJ-S-P02E07I01,润滑油供油压力,NUMBER,MPa,1,0.15,0.3,4,no
RJ-S-P02E07,RJ-S-P02E07I02,润滑油供油温度,NUMBER,°C,1,30,58,4,no
RJ-S-P02E07,RJ-S-P02E07I03,滤网压差正常,BOOLEAN,,1,,,8,no
RJ-S-P02E07,RJ-S-P02E07I04,无漏油/无振动,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I01,泵油杯油位正常,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I02,泵驱动端轴承温度,NUMBER,°C,1,20,85,4,no
RJ-S-P02E08,RJ-S-P02E08I03,泵驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I04,泵非驱动端轴承温度,NUMBER,°C,1,20,85,4,no
RJ-S-P02E08,RJ-S-P02E08I05,泵非驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I06,电机驱动端轴承温度,NUMBER,°C,1,20,85,4,no
RJ-S-P02E08,RJ-S-P02E08I07,电机驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I08,电机非驱动端轴承温度,NUMBER,°C,1,20,85,4,no
RJ-S-P02E08,RJ-S-P02E08I09,电机非驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I10,电机/泵无异音/系统不漏油/机封无滴甩油,BOOLEAN,,1,,,4,no
RJ-S-P02E08,RJ-S-P02E08I11,泵不倒转,BOOLEAN,,1,,,4,no
RJ-S-P02E09,RJ-S-P02E09I01,排污泵电机/泵无异音/机封无漏油,BOOLEAN,,1,,,2,no
RJ-S-P02E09,RJ-S-P02E09I02,油位正常,BOOLEAN,,1,,,2,yes
RJ-S-P02E10,RJ-S-P02E10I01,无漏油/无振动（含管廊）,BOOLEAN,,1,,,8,no
RJ-S-P02E11,RJ-S-P02E11I01,电机驱动端轴承温度,NUMBER,°C,1,20,70,4,no
RJ-S-P02E11,RJ-S-P02E11I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E11,RJ-S-P02E11I03,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E11,RJ-S-P02E11I04,电机/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P02E11,RJ-S-P02E11I05,泵不倒转,BOOLEAN,,1,,,2,yes
RJ-S-P02E12,RJ-S-P02E12I01,电机驱动端轴承温度,NUMBER,°C,1,40,70,4,no
RJ-S-P02E12,RJ-S-P02E12I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E12,RJ-S-P02E12I03,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P02E12,RJ-S-P02E12I04,电机/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P02E12,RJ-S-P02E12I05,泵不倒转,BOOLEAN,,1,,,2,no
RJ-S-P02E13,RJ-S-P02E13I01,油箱左蓄能器压力,NUMBER,bar,1,150,170,4,no
RJ-S-P02E13,RJ-S-P02E13I02,油箱右蓄能器压力,NUMBER,bar,1,150,170,4,no
RJ-S-P02E13,RJ-S-P02E13I03,油箱液位正常,BOOLEAN,,1,,,4,no
RJ-S-P02E13,RJ-S-P02E13I04,液压油外置滤油机无报警,BOOLEAN,,1,,,4,no
RJ-S-P02E14,RJ-S-P02E14I01,电机驱动端轴承温度,NUMBER,°C,1,20,70,4,no
RJ-S-P02E14,RJ-S-P02E14I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E14,RJ-S-P02E14I03,电机非驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E14,RJ-S-P02E14I04,电机/风机无异音,BOOLEAN,,1,,,4,no
RJ-S-P02E15,RJ-S-P02E15I01,电机驱动端轴承温度,NUMBER,°C,1,20,70,4,no
RJ-S-P02E15,RJ-S-P02E15I02,电机驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E15,RJ-S-P02E15I03,电机非驱动端轴承振动正常,BOOLEAN,,1,,,4,no
RJ-S-P02E15,RJ-S-P02E15I04,电机/风机无异音,BOOLEAN,,1,,,4,no
RJ-S-P02E16,RJ-S-P02E16I01,无漏油/无振动/就地表计无摆动与远传显示基本一致,BOOLEAN,,1,,,4,no
RJ-S-P02E17,RJ-S-P02E17I01,消防喷淋系统无异常,BOOLEAN,,1,,,4,no
RJ-S-P03E01,RJ-S-P03E01I01,罩壳特消控制屏无报警/禁放开关在允许位,BOOLEAN,,1,,,4,no
RJ-S-P03E01,RJ-S-P03E01I02,罩壳特消钢瓶组无异常,BOOLEAN,,1,,,4,no
RJ-S-P03E01,RJ-S-P03E01I03,自动指示灯亮,BOOLEAN,,1,,,4,no
RJ-S-P03E02,RJ-S-P03E02I01,罩壳内无报警/无漏油/无漏热烟气,BOOLEAN,,1,,,4,no
RJ-S-P03E02,RJ-S-P03E02I02,罩壳风机无异音,BOOLEAN,,1,,,4,no
RJ-S-P03E03,RJ-S-P03E03I01,反吹控制柜无报警、迎风面无杂物,BOOLEAN,,1,,,8,no
RJ-S-P03E03,RJ-S-P03E03I02,滤室门、滤室防爆门在关位,BOOLEAN,,1,,,8,no
RJ-S-P04E01,RJ-S-P04E01I01,钢瓶外观完好/无漏气,BOOLEAN,,1,,,8,no
RJ-S-P04E01,RJ-S-P04E01I02,管道/管件无漏气,BOOLEAN,,1,,,8,no
RJ-S-P05E01,RJ-S-P05E01I01,自动指示灯亮,BOOLEAN,,1,,,4,no
RJ-S-P05E01,RJ-S-P05E01I02,罩壳内无漏油/无漏合成气,BOOLEAN,,1,,,4,no
RJ-S-P05E01,RJ-S-P05E01I03,罩壳风机无异音/罩壳内无报警/0米特消钢瓶组无异常,BOOLEAN,,1,,,4,no
RJ-S-P06E01,RJ-S-P06E01I01,电机非驱动轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I02,电机非驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E01,RJ-S-P06E01I03,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I04,电机驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E01,RJ-S-P06E01I05,耦合器两侧轴承振动正常（用听针）,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I06,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I07,泵驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E01,RJ-S-P06E01I08,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I09,泵非驱动端轴承温度（推力轴承、支承轴承）,NUMBER,°C,1,30,75,4,no
RJ-S-P06E01,RJ-S-P06E01I10,冷却后机封水温度（用温枪）,NUMBER,°C,1,30,80,4,no
RJ-S-P06E01,RJ-S-P06E01I11,机封无滴/甩水,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I12,液力耦合器油位正常,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I13,液力耦合器勺管出口工作油温,NUMBER,°C,1,60,100,4,no
RJ-S-P06E01,RJ-S-P06E01I14,润滑油滤网压差,NUMBER,°C,1,0,0.06,4,no
RJ-S-P06E01,RJ-S-P06E01I15,润滑油母管供油压力,NUMBER,MPa,1,0.07,0.3,4,no
RJ-S-P06E01,RJ-S-P06E01I16,润滑油滤网后压力,NUMBER,MPa,1,0.2,0.35,4,no
RJ-S-P06E01,RJ-S-P06E01I17,油质无泡沫、无变色、无乳化,BOOLEAN,,1,,,8,no
RJ-S-P06E01,RJ-S-P06E01I18,转速,NUMBER,rpm,1,600,2600,8,no
RJ-S-P06E01,RJ-S-P06E01I19,泵入口压力,NUMBER,MPa,1,0.4,0.9,8,no
RJ-S-P06E01,RJ-S-P06E01I20,泵平衡管压力,NUMBER,MPa,1,0.1,0.9,8,no
RJ-S-P06E01,RJ-S-P06E01I21,电机/耦合器/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P06E01,RJ-S-P06E01I22,电机进风温度,NUMBER,°C,1,30,55,4,no
RJ-S-P06E01,RJ-S-P06E01I23,电机冷却水供水压力,NUMBER,MPa,1,0.2,0.3,8,no
RJ-S-P06E01,RJ-S-P06E01I24,泵不倒转,BOOLEAN,,1,,,8,yes
RJ-S-P06E02,RJ-S-P06E02I01,电机非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E02,RJ-S-P06E02I02,驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E02,RJ-S-P06E02I03,泵驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E02,RJ-S-P06E02I04,泵振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E02,RJ-S-P06E02I05,电机/泵无异音,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I01,电机非驱动轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I02,电机非驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E03,RJ-S-P06E03I03,电机驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I04,电机驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E03,RJ-S-P06E03I05,耦合器两侧轴承振动正常（用听针）,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I06,泵驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I07,泵驱动端轴承温度,NUMBER,°C,1,30,75,4,no
RJ-S-P06E03,RJ-S-P06E03I08,泵非驱动端轴承振动正常,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I09,泵非驱动端轴承温度（推力轴承、支承轴承）,NUMBER,°C,1,30,75,4,no
RJ-S-P06E03,RJ-S-P06E03I10,冷却后机封水温度（用温枪）,NUMBER,°C,1,30,80,4,no
RJ-S-P06E03,RJ-S-P06E03I11,机封无滴/甩水,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I12,液力耦合器油位正常,BOOLEAN,,1,,,2,no
RJ-S-P06E03,RJ-S-P06E03I13,液力耦合器勺管出口工作油温,NUMBER,°C,1,60,100,4,no
RJ-S-P06E03,RJ-S-P06E03I14,润滑油滤网压差,NUMBER,°C,1,0,0.06,4,no
RJ-S-P06E03,RJ-S-P06E03I15,润滑油母管供油压力,NUMBER,MPa,1,0.07,0.3,4,no
RJ-S-P06E03,RJ-S-P06E03I16,润滑油滤网后压力,NUMBER,MPa,1,0.2,0.35,4,no
RJ-S-P06E03,RJ-S-P06E03I17,油质无泡沫、无变色、无乳化,BOOLEAN,,1,,,8,no
RJ-S-P06E03,RJ-S-P06E03I18,转速,NUMBER,r/min,1,600,2600,8,no
RJ-S-P06E03,RJ-S-P06E03I19,泵入口压力,NUMBER,MPa,1,0.6,0.9,8,no
RJ-S-P06E03,RJ-S-P06E03I20,泵平衡管压力,NUMBER,MPa,1,0.1,0.9,8,no
RJ-S-P06E03,RJ-S-P06E03I21,电机/耦合器/泵无异音,BOOLEAN,,1,,,2,no
